team,conf,adjem,adjo,adjd,luck,Season,TeamID
cincinnati,CUSA,20.43,112.5,92.0,-0.006,2005,1153
cincinnati,CUSA,21.56,116.1,94.5,0.003,2004,1153
cincinnati,CUSA,14.69,105.0,90.3,-0.069,2003,1153
cincinnati,CUSA,30.19,118.1,87.9,0.002,2002,1153
north carolina st.,ACC,16.7,112.7,96.0,-0.009000000000000001,2019,1301
north carolina st.,ACC,14.52,116.3,101.8,-0.001,2018,1301
north carolina st.,ACC,4.98,112.6,107.6,0.019,2017,1301
north carolina st.,ACC,10.44,114.1,103.7,-0.037000000000000005,2016,1301
north carolina st.,ACC,15.93,114.9,98.9,-0.003,2015,1301
north carolina st.,ACC,11.6,114.0,102.4,0.065,2014,1301
north carolina st.,ACC,16.99,116.8,99.8,-0.032,2013,1301
north carolina st.,ACC,14.22,112.1,97.9,-0.004,2012,1301
north carolina st.,ACC,7.19,109.9,102.7,-0.021,2011,1301
north carolina st.,ACC,11.49,106.1,94.6,-0.006999999999999999,2010,1301
north carolina st.,ACC,9.84,113.5,103.6,-0.06,2009,1301
north carolina st.,ACC,5.65,107.6,101.9,0.043,2008,1301
north carolina st.,ACC,10.46,112.2,101.8,0.048,2007,1301
north carolina st.,ACC,15.92,112.5,96.6,0.013000000000000001,2006,1301
north carolina st.,ACC,18.93,115.0,96.1,-0.062,2005,1301
north carolina st.,ACC,23.98,119.1,95.1,-0.07200000000000001,2004,1301
north carolina st.,ACC,13.18,111.2,98.1,-0.023,2003,1301
north carolina st.,ACC,19.15,113.2,94.0,0.012,2002,1301
utah st.,MWC,16.62,113.0,96.3,0.006999999999999999,2019,1429
utah st.,MWC,2.57,107.2,104.7,-0.013999999999999999,2018,1429
utah st.,MWC,2.42,106.9,104.5,-0.066,2017,1429
utah st.,MWC,3.25,111.2,108.0,-0.032,2016,1429
utah st.,MWC,4.27,107.5,103.2,-0.022000000000000002,2015,1429
utah st.,MWC,4.48,109.8,105.3,0.009000000000000001,2014,1429
utah st.,WAC,5.53,109.7,104.2,0.024,2013,1429
utah st.,WAC,4.24,107.9,103.7,-0.067,2012,1429
utah st.,WAC,19.32,111.2,91.8,0.033,2011,1429
utah st.,WAC,19.9,116.0,96.1,-0.026000000000000002,2010,1429
utah st.,WAC,15.12,116.7,101.6,0.046,2009,1429
utah st.,WAC,5.7,114.6,108.9,0.038,2008,1429
utah st.,WAC,7.82,111.2,103.4,0.039,2007,1429
utah st.,WAC,10.86,113.4,102.6,0.026000000000000002,2006,1429
utah st.,BW,19.62,116.0,96.4,-0.094,2005,1429
utah st.,BW,13.6,115.9,102.3,0.037000000000000005,2004,1429
utah st.,BW,7.41,107.1,99.7,0.003,2003,1429
utah st.,BW,9.17,106.3,97.2,-0.025,2002,1429
iowa,B10,15.96,117.2,101.2,0.057,2019,1234
iowa,B10,8.14,116.6,108.4,-0.09,2018,1234
iowa,B10,10.48,113.0,102.5,0.011000000000000001,2017,1234
iowa,B10,20.24,116.1,95.9,-0.071,2016,1234
iowa,B10,19.02,114.2,95.1,-0.006999999999999999,2015,1234
iowa,B10,20.44,120.2,99.8,-0.11599999999999999,2014,1234
iowa,B10,17.83,109.8,91.9,-0.028999999999999998,2013,1234
iowa,B10,7.15,111.6,104.4,0.011000000000000001,2012,1234
iowa,B10,7.12,103.9,96.8,-0.11699999999999999,2011,1234
iowa,B10,-0.36,103.4,103.7,-0.035,2010,1234
iowa,B10,8.44,108.6,100.2,-0.055,2009,1234
iowa,B10,2.01,98.8,96.8,-0.023,2008,1234
iowa,B10,11.06,110.6,99.6,-0.006,2007,1234
iowa,B10,18.22,103.8,85.6,0.046,2006,1234
iowa,B10,17.17,111.9,94.7,-0.034,2005,1234
iowa,B10,10.1,106.7,96.6,-0.015,2004,1234
iowa,B10,8.5,106.4,97.9,-0.018000000000000002,2003,1234
iowa,B10,13.66,110.4,96.8,-0.06,2002,1234
oklahoma,B12,15.53,109.4,93.9,0.031,2019,1328
oklahoma,B12,14.16,114.6,100.5,-0.008,2018,1328
oklahoma,B12,11.49,107.4,95.9,-0.102,2017,1328
oklahoma,B12,23.78,117.9,94.1,0.08199999999999999,2016,1328
oklahoma,B12,22.8,112.5,89.7,-0.045,2015,1328
oklahoma,B12,17.9,117.9,100.0,-0.022000000000000002,2014,1328
oklahoma,B12,13.8,111.1,97.3,0.004,2013,1328
oklahoma,B12,6.64,105.4,98.8,-0.017,2012,1328
oklahoma,B12,2.24,104.7,102.5,0.025,2011,1328
oklahoma,B12,6.98,110.2,103.2,-0.037000000000000005,2010,1328
oklahoma,B12,24.59,118.3,93.7,0.018000000000000002,2009,1328
oklahoma,B12,14.47,109.5,95.1,0.077,2008,1328
oklahoma,B12,13.68,107.4,93.8,-0.133,2007,1328
oklahoma,B12,13.99,113.0,99.0,0.049,2006,1328
oklahoma,B12,22.55,114.4,91.8,-0.006,2005,1328
oklahoma,B12,11.61,104.5,92.9,0.059000000000000004,2004,1328
oklahoma,B12,23.01,112.1,89.1,0.034,2003,1328
oklahoma,B12,26.04,114.9,88.9,0.043,2002,1328
penn st.,B10,15.42,109.5,94.1,-0.102,2019,1336
penn st.,B10,19.18,114.3,95.1,-0.05,2018,1336
penn st.,B10,7.3,104.5,97.2,-0.013000000000000001,2017,1336
penn st.,B10,2.58,103.4,100.8,0.11199999999999999,2016,1336
penn st.,B10,8.08,105.3,97.2,0.004,2015,1336
penn st.,B10,9.0,110.3,101.3,-0.049,2014,1336
penn st.,B10,0.57,102.1,101.5,0.02,2013,1336
penn st.,B10,3.38,102.9,99.5,-0.024,2012,1336
penn st.,B10,14.88,113.1,98.3,0.037000000000000005,2011,1336
penn st.,B10,7.04,107.9,100.8,-0.14,2010,1336
penn st.,B10,12.91,111.8,98.9,0.08,2009,1336
penn st.,B10,3.48,107.7,104.2,0.03,2008,1336
penn st.,B10,1.38,108.3,106.9,-0.055,2007,1336
penn st.,B10,5.27,109.5,104.2,0.015,2006,1336
penn st.,B10,-5.44,101.2,106.6,-0.026000000000000002,2005,1336
penn st.,B10,-6.35,97.2,103.5,0.055,2004,1336
penn st.,B10,-4.58,98.6,103.2,-0.004,2003,1336
penn st.,B10,-3.16,99.3,102.4,-0.032,2002,1336
baylor,B12,15.29,113.5,98.2,-0.032,2019,1124
baylor,B12,16.02,111.5,95.5,-0.079,2018,1124
baylor,B12,24.23,117.1,92.9,0.023,2017,1124
baylor,B12,19.06,118.9,99.8,-0.012,2016,1124
baylor,B12,22.14,116.6,94.5,-0.035,2015,1124
baylor,B12,19.39,118.9,99.5,0.012,2014,1124
baylor,B12,17.89,114.3,96.4,-0.09,2013,1124
baylor,B12,21.29,116.0,94.7,0.059000000000000004,2012,1124
baylor,B12,9.04,107.1,98.1,-0.044000000000000004,2011,1124
baylor,B12,24.95,119.2,94.3,-0.021,2010,1124
baylor,B12,16.38,116.5,100.1,-0.017,2009,1124
baylor,B12,14.82,115.7,100.9,-0.027999999999999997,2008,1124
baylor,B12,5.91,111.0,105.1,-0.057999999999999996,2007,1124
baylor,B12,0.18,102.6,102.4,-0.046,2006,1124
baylor,B12,-7.51,103.5,111.1,-0.051,2005,1124
baylor,B12,-6.63,102.0,108.7,0.006999999999999999,2004,1124
baylor,B12,5.97,106.6,100.7,-0.006,2003,1124
baylor,B12,4.69,108.2,103.5,-0.09,2002,1124
indiana,B10,15.28,110.1,94.8,-0.044000000000000004,2019,1231
indiana,B10,10.44,109.4,99.0,-0.025,2018,1231
indiana,B10,14.49,116.1,101.6,-0.09,2017,1231
indiana,B10,23.05,121.7,98.7,0.0,2016,1231
indiana,B10,13.83,119.8,106.0,-0.044000000000000004,2015,1231
indiana,B10,11.55,107.8,96.2,-0.069,2014,1231
indiana,B10,29.31,120.8,91.5,-0.021,2013,1231
indiana,B10,22.55,120.2,97.6,0.006999999999999999,2012,1231
indiana,B10,8.57,110.3,101.7,-0.141,2011,1231
indiana,B10,-1.64,101.4,103.0,-0.046,2010,1231
indiana,B10,-3.92,99.1,103.0,-0.03,2009,1231
indiana,B10,18.43,114.6,96.1,0.037000000000000005,2008,1231
indiana,B10,21.58,115.4,93.8,-0.057999999999999996,2007,1231
indiana,B10,15.53,110.0,94.4,-0.012,2006,1231
indiana,B10,11.0,109.2,98.2,0.011000000000000001,2005,1231
indiana,B10,6.81,105.3,98.4,0.053,2004,1231
indiana,B10,14.48,113.4,98.9,0.05,2003,1231
indiana,B10,24.8,114.0,89.2,-0.049,2002,1231
oregon,P12,15.15,107.7,92.5,-0.039,2019,1332
oregon,P12,10.24,111.1,100.9,0.004,2018,1332
oregon,P12,25.02,118.2,93.2,0.034,2017,1332
oregon,P12,22.68,119.1,96.4,0.040999999999999995,2016,1332
oregon,P12,13.88,115.2,101.3,0.11900000000000001,2015,1332
oregon,P12,19.02,118.9,99.9,-0.037000000000000005,2014,1332
oregon,P12,16.78,106.6,89.8,0.052000000000000005,2013,1332
oregon,P12,11.81,114.2,102.4,0.039,2012,1332
oregon,P10,6.89,106.6,99.7,0.018000000000000002,2011,1332
oregon,P10,3.99,105.8,101.8,0.009000000000000001,2010,1332
oregon,P10,0.43,104.2,103.8,0.018000000000000002,2009,1332
oregon,P10,15.66,118.8,103.1,-0.035,2008,1332
oregon,P10,20.76,118.3,97.6,0.031,2007,1332
oregon,P10,11.31,111.9,100.6,-0.14400000000000002,2006,1332
oregon,P10,6.73,107.0,100.3,0.026000000000000002,2005,1332
oregon,P10,9.21,110.9,101.7,0.026000000000000002,2004,1332
oregon,P10,14.25,111.4,97.1,0.032,2003,1332
oregon,P10,22.97,119.2,96.3,-0.040999999999999995,2002,1332
ohio st.,B10,15.08,109.3,94.2,0.005,2019,1326
ohio st.,B10,21.16,116.0,94.9,0.02,2018,1326
ohio st.,B10,10.2,111.2,101.0,-0.054000000000000006,2017,1326
ohio st.,B10,10.0,107.0,97.0,0.049,2016,1326
ohio st.,B10,20.75,115.6,94.8,-0.043,2015,1326
ohio st.,B10,21.3,109.3,88.0,-0.043,2014,1326
ohio st.,B10,25.42,115.1,89.7,0.02,2013,1326
ohio st.,B10,30.07,118.1,88.1,-0.05,2012,1326
ohio st.,B10,33.47,125.0,91.5,0.031,2011,1326
ohio st.,B10,24.99,117.5,92.5,0.006999999999999999,2010,1326
ohio st.,B10,16.34,113.3,96.9,0.042,2009,1326
ohio st.,B10,17.79,110.2,92.4,-0.027000000000000003,2008,1326
ohio st.,B10,29.33,121.0,91.7,0.057,2007,1326
ohio st.,B10,20.68,113.0,92.3,0.027999999999999997,2006,1326
ohio st.,B10,15.82,109.7,93.9,-0.067,2005,1326
ohio st.,B10,0.71,107.9,107.2,0.055999999999999994,2004,1326
ohio st.,B10,8.93,103.2,94.3,0.052000000000000005,2003,1326
ohio st.,B10,19.76,116.4,96.6,0.005,2002,1326
new mexico st.,WAC,13.59,112.6,99.0,0.061,2019,1308
new mexico st.,WAC,12.92,107.9,95.0,0.027000000000000003,2018,1308
new mexico st.,WAC,7.89,110.5,102.6,0.063,2017,1308
new mexico st.,WAC,6.13,103.3,97.2,-0.013999999999999999,2016,1308
new mexico st.,WAC,6.63,107.4,100.8,-0.042,2015,1308
new mexico st.,WAC,10.54,112.9,102.4,-0.03,2014,1308
new mexico st.,WAC,7.68,104.7,97.1,0.039,2013,1308
new mexico st.,WAC,11.22,109.3,98.1,-0.040999999999999995,2012,1308
new mexico st.,WAC,2.2,105.5,103.3,-0.024,2011,1308
new mexico st.,WAC,6.03,111.6,105.5,0.122,2010,1308
new mexico st.,WAC,3.31,109.4,106.0,-0.02,2009,1308
new mexico st.,WAC,6.85,108.1,101.3,-0.06,2008,1308
new mexico st.,WAC,7.27,108.3,101.1,0.035,2007,1308
new mexico st.,WAC,4.23,105.6,101.4,0.044000000000000004,2006,1308
new mexico st.,SB,-11.3,97.1,108.4,-0.040999999999999995,2005,1308
new mexico st.,SB,-4.28,98.3,102.6,-0.015,2004,1308
new mexico st.,SB,7.51,107.7,100.2,-0.005,2003,1308
new mexico st.,SB,5.87,109.3,103.4,-0.028999999999999998,2002,1308
creighton,BE,13.5,113.3,99.8,-0.045,2019,1166
creighton,BE,16.91,115.5,98.6,-0.027999999999999997,2018,1166
creighton,BE,18.83,115.3,96.5,0.004,2017,1166
creighton,BE,15.82,113.4,97.6,-0.095,2016,1166
creighton,BE,8.36,111.0,102.6,-0.083,2015,1166
creighton,BE,21.72,124.2,102.5,0.024,2014,1166
creighton,MVC,21.75,118.3,96.5,-0.009000000000000001,2013,1166
creighton,MVC,16.47,119.2,102.7,0.079,2012,1166
creighton,MVC,6.38,109.9,103.5,-0.040999999999999995,2011,1166
creighton,MVC,5.56,107.8,102.2,-0.013999999999999999,2010,1166
creighton,MVC,11.79,111.9,100.1,0.05,2009,1166
creighton,MVC,10.8,108.7,97.9,0.049,2008,1166
creighton,MVC,18.53,113.8,95.3,-0.023,2007,1166
creighton,MVC,13.11,107.2,94.1,0.0,2006,1166
creighton,MVC,14.33,114.3,100.0,-0.033,2005,1166
creighton,MVC,10.36,108.2,97.8,0.006,2004,1166
creighton,MVC,17.54,112.4,94.9,0.026000000000000002,2003,1166
creighton,MVC,11.82,111.3,99.5,0.028999999999999998,2002,1166
belmont,OVC,13.07,114.8,101.8,0.040999999999999995,2019,1125
belmont,OVC,9.15,112.7,103.5,-0.004,2018,1125
belmont,OVC,8.17,110.8,102.7,0.069,2017,1125
belmont,OVC,3.51,114.0,110.5,-0.009000000000000001,2016,1125
belmont,OVC,2.27,110.2,107.9,0.065,2015,1125
belmont,OVC,7.1,113.9,106.8,0.057999999999999996,2014,1125
belmont,OVC,14.92,111.6,96.6,0.013000000000000001,2013,1125
belmont,ASun,16.96,117.1,100.1,-0.017,2012,1125
belmont,ASun,18.48,112.6,94.1,-0.006,2011,1125
belmont,ASun,3.67,103.3,99.6,-0.013000000000000001,2010,1125
belmont,ASun,4.25,106.6,102.4,-0.047,2009,1125
belmont,ASun,3.53,109.7,106.2,0.075,2008,1125
belmont,ASun,4.38,106.6,102.2,0.022000000000000002,2007,1125
belmont,ASun,-0.73,107.1,107.8,0.024,2006,1125
belmont,ASun,-6.13,98.7,104.8,-0.05,2005,1125
belmont,ASun,5.22,106.0,100.8,-0.047,2004,1125
belmont,ASun,0.18,103.2,103.0,0.02,2003,1125
belmont,ASun,-5.0,108.8,113.8,-0.025,2002,1125
seton hall,BE,12.91,109.3,96.4,0.022000000000000002,2019,1371
seton hall,BE,18.04,116.9,98.8,-0.027999999999999997,2018,1371
seton hall,BE,13.63,109.4,95.8,0.057999999999999996,2017,1371
seton hall,BE,18.27,111.1,92.9,0.016,2016,1371
seton hall,BE,7.98,109.3,101.3,0.012,2015,1371
seton hall,BE,7.86,108.8,100.9,-0.06,2014,1371
seton hall,BE,4.94,104.3,99.4,-0.026000000000000002,2013,1371
seton hall,BE,12.19,106.7,94.6,0.001,2012,1371
seton hall,BE,12.93,104.4,91.5,-0.11699999999999999,2011,1371
seton hall,BE,12.05,112.7,100.7,-0.009000000000000001,2010,1371
seton hall,BE,10.3,110.7,100.4,-0.025,2009,1371
seton hall,BE,6.0,110.5,104.5,0.04,2008,1371
seton hall,BE,6.19,108.5,102.3,-0.1,2007,1371
seton hall,BE,9.06,106.5,97.4,0.086,2006,1371
seton hall,BE,4.96,100.4,95.4,-0.035,2005,1371
seton hall,BE,17.35,112.3,95.0,-0.004,2004,1371
seton hall,BE,12.26,104.6,92.3,0.022000000000000002,2003,1371
seton hall,BE,7.18,105.0,97.9,-0.1,2002,1371
dayton,A10,11.48,111.5,100.1,-0.036000000000000004,2019,1173
dayton,A10,0.02,108.4,108.3,-0.004,2018,1173
dayton,A10,15.57,111.9,96.3,-0.021,2017,1173
dayton,A10,12.63,106.6,94.0,0.08199999999999999,2016,1173
dayton,A10,14.24,109.2,95.0,0.022000000000000002,2015,1173
dayton,A10,14.25,113.8,99.6,0.038,2014,1173
dayton,A10,11.31,112.7,101.4,-0.1,2013,1173
dayton,A10,10.78,113.3,102.5,-0.016,2012,1173
dayton,A10,6.47,104.8,98.3,0.062,2011,1173
dayton,A10,18.92,108.1,89.1,-0.09699999999999999,2010,1173
dayton,A10,10.23,103.3,93.0,0.107,2009,1173
dayton,A10,12.08,111.8,99.7,0.055,2008,1173
dayton,A10,4.12,104.9,100.7,0.086,2007,1173
dayton,A10,3.15,102.7,99.5,-0.092,2006,1173
dayton,A10,4.72,102.2,97.5,-0.001,2005,1173
dayton,A10,9.75,108.1,98.4,0.084,2004,1173
dayton,A10,14.53,116.4,101.9,0.084,2003,1173
dayton,A10,15.53,112.9,97.4,-0.042,2002,1173
arizona st.,P12,11.21,109.8,98.6,0.046,2019,1113
arizona st.,P12,14.13,116.7,102.6,-0.083,2018,1113
arizona st.,P12,2.81,111.9,109.1,0.035,2017,1113
arizona st.,P12,8.38,109.6,101.2,-0.015,2016,1113
arizona st.,P12,11.13,109.8,98.7,-0.035,2015,1113
arizona st.,P12,14.82,111.2,96.4,0.003,2014,1113
arizona st.,P12,10.5,108.3,97.8,-0.013999999999999999,2013,1113
arizona st.,P12,-5.55,100.6,106.1,0.006,2012,1113
arizona st.,P10,2.68,104.0,101.3,-0.008,2011,1113
arizona st.,P10,15.18,110.0,94.8,-0.013000000000000001,2010,1113
arizona st.,P10,23.03,118.2,95.2,-0.018000000000000002,2009,1113
arizona st.,P10,13.62,110.2,96.6,0.01,2008,1113
arizona st.,P10,1.83,101.3,99.5,-0.091,2007,1113
arizona st.,P10,2.26,104.8,102.6,-0.027000000000000003,2006,1113
arizona st.,P10,10.32,111.1,100.8,-0.05,2005,1113
arizona st.,P10,1.29,107.6,106.3,-0.049,2004,1113
arizona st.,P10,16.49,113.9,97.4,-0.013999999999999999,2003,1113
arizona st.,P10,10.54,108.6,98.1,-0.09,2002,1113
liberty,ASun,10.82,110.6,99.7,0.006,2019,1251
liberty,BSth,-1.22,103.9,105.2,-0.052000000000000005,2018,1251
liberty,BSth,-3.93,99.9,103.8,0.037000000000000005,2017,1251
liberty,BSth,-12.11,98.7,110.8,0.077,2016,1251
liberty,BSth,-18.87,90.8,109.7,-0.059000000000000004,2015,1251
liberty,BSth,-11.25,101.3,112.6,-0.129,2014,1251
liberty,BSth,-9.38,101.3,110.6,-0.034,2013,1251
liberty,BSth,-10.8,100.5,111.3,0.051,2012,1251
liberty,BSth,-5.52,97.6,103.1,0.087,2011,1251
liberty,BSth,-12.03,96.3,108.4,0.049,2010,1251
liberty,BSth,-2.79,105.2,108.0,0.069,2009,1251
liberty,BSth,-4.55,103.6,108.2,-0.063,2008,1251
liberty,BSth,-6.34,102.1,108.4,-0.054000000000000006,2007,1251
liberty,BSth,-20.15,91.2,111.3,0.004,2006,1251
liberty,BSth,-11.42,97.3,108.7,0.096,2005,1251
liberty,BSth,-2.5,98.3,100.8,0.0,2004,1251
liberty,BSth,-15.63,89.0,104.6,0.107,2003,1251
liberty,BSth,-25.14,85.6,110.7,0.01,2002,1251
colorado,P12,10.42,106.5,96.1,-0.037000000000000005,2019,1160
colorado,P12,5.27,104.9,99.6,0.068,2018,1160
colorado,P12,10.3,112.6,102.3,-0.05,2017,1160
colorado,P12,12.91,108.8,95.9,0.015,2016,1160
colorado,P12,7.09,107.5,100.5,-0.040999999999999995,2015,1160
colorado,P12,11.2,107.7,96.5,0.12,2014,1160
colorado,P12,14.62,106.5,91.9,0.028999999999999998,2013,1160
colorado,P12,8.89,104.8,95.9,0.081,2012,1160
colorado,B12,13.45,117.7,104.3,-0.027000000000000003,2011,1160
colorado,B12,8.63,113.1,104.5,-0.036000000000000004,2010,1160
colorado,B12,-1.0,101.2,102.2,-0.098,2009,1160
colorado,B12,4.29,104.7,100.4,-0.066,2008,1160
colorado,B12,-6.04,100.7,106.7,0.037000000000000005,2007,1160
colorado,B12,10.27,109.2,99.0,0.049,2006,1160
colorado,B12,4.67,107.4,102.7,0.06,2005,1160
colorado,B12,11.77,111.3,99.5,0.034,2004,1160
colorado,B12,15.27,109.1,93.8,0.001,2003,1160
colorado,B12,6.78,111.3,104.6,-0.027000000000000003,2002,1160
providence,BE,9.95,105.0,95.0,-0.013999999999999999,2019,1344
providence,BE,12.17,108.9,96.7,0.07400000000000001,2018,1344
providence,BE,12.43,108.5,96.0,0.013999999999999999,2017,1344
providence,BE,14.49,110.0,95.5,0.062,2016,1344
providence,BE,16.72,112.6,95.9,0.038,2015,1344
providence,BE,13.81,114.6,100.8,0.051,2014,1344
providence,BE,10.75,107.9,97.2,-0.027000000000000003,2013,1344
providence,BE,4.09,110.1,106.0,-0.012,2012,1344
providence,BE,7.25,110.1,102.8,-0.045,2011,1344
providence,BE,8.7,116.0,107.3,-0.111,2010,1344
providence,BE,10.26,111.0,100.7,0.034,2009,1344
providence,BE,9.4,110.1,100.8,-0.025,2008,1344
providence,BE,10.93,111.8,100.8,-0.024,2007,1344
providence,BE,9.47,112.2,102.7,-0.057999999999999996,2006,1344
providence,BE,11.36,111.2,99.8,-0.092,2005,1344
providence,BE,18.32,112.3,93.9,0.003,2004,1344
providence,BE,13.85,108.0,94.1,-0.051,2003,1344
providence,BE,6.19,102.9,96.7,-0.05,2002,1344
butler,BE,9.92,110.8,100.9,-0.032,2019,1139
butler,BE,19.05,116.2,97.2,-0.047,2018,1139
butler,BE,20.76,117.7,97.0,0.002,2017,1139
butler,BE,17.27,118.0,100.7,-0.009000000000000001,2016,1139
butler,BE,20.09,110.2,90.1,-0.023,2015,1139
butler,BE,6.74,106.0,99.3,-0.055999999999999994,2014,1139
butler,A10,15.41,110.5,95.1,0.087,2013,1139
butler,Horz,5.31,99.7,94.4,0.02,2012,1139
butler,Horz,16.46,112.3,95.9,0.033,2011,1139
butler,Horz,22.45,111.0,88.5,0.032,2010,1139
butler,Horz,15.78,110.3,94.5,-0.013999999999999999,2009,1139
butler,Horz,19.97,116.2,96.2,0.002,2008,1139
butler,Horz,21.45,118.0,96.5,0.016,2007,1139
butler,Horz,12.0,114.9,102.9,-0.07200000000000001,2006,1139
butler,Horz,1.7,109.6,107.9,-0.11900000000000001,2005,1139
butler,Horz,2.77,107.5,104.7,-0.038,2004,1139
butler,Horz,16.09,115.4,99.3,0.073,2003,1139
butler,Horz,17.63,111.9,94.3,-0.051,2002,1139
east tennessee st.,SC,9.83,109.1,99.3,0.022000000000000002,2019,1190
east tennessee st.,SC,7.49,105.3,97.8,-0.0,2018,1190
east tennessee st.,SC,11.1,108.0,96.9,0.005,2017,1190
east tennessee st.,SC,0.88,107.7,106.8,0.124,2016,1190
east tennessee st.,SC,-4.29,103.2,107.5,0.036000000000000004,2015,1190
east tennessee st.,ASun,-6.16,103.5,109.6,0.018000000000000002,2014,1190
east tennessee st.,ASun,-15.69,95.1,110.8,0.063,2013,1190
east tennessee st.,ASun,2.21,101.8,99.6,-0.017,2012,1190
east tennessee st.,ASun,5.16,104.1,98.9,0.03,2011,1190
east tennessee st.,ASun,2.47,100.9,98.4,-0.004,2010,1190
east tennessee st.,ASun,5.67,106.4,100.7,-0.048,2009,1190
east tennessee st.,ASun,-1.38,103.9,105.3,0.066,2008,1190
east tennessee st.,ASun,-1.49,98.9,100.4,0.1,2007,1190
east tennessee st.,ASun,-5.73,99.7,105.4,-0.066,2006,1190
east tennessee st.,SC,-9.31,102.0,111.3,-0.057999999999999996,2005,1190
east tennessee st.,SC,8.6,104.4,95.8,0.016,2004,1190
east tennessee st.,SC,1.75,101.3,99.6,0.036000000000000004,2003,1190
east tennessee st.,SC,6.6,106.2,99.6,-0.022000000000000002,2002,1190
uc irvine,BW,9.46,106.6,97.1,0.09699999999999999,2019,1414
uc irvine,BW,2.11,100.1,98.0,-0.025,2018,1414
uc irvine,BW,1.86,101.8,100.0,-0.011000000000000001,2017,1414
uc irvine,BW,9.1,106.0,96.9,0.09300000000000001,2016,1414
uc irvine,BW,7.09,106.3,99.2,-0.022000000000000002,2015,1414
uc irvine,BW,8.16,103.9,95.7,-0.02,2014,1414
uc irvine,BW,1.86,101.1,99.2,0.018000000000000002,2013,1414
uc irvine,BW,-7.2,97.1,104.3,0.001,2012,1414
uc irvine,BW,-4.62,102.6,107.2,-0.048,2011,1414
uc irvine,BW,-8.52,101.1,109.6,0.016,2010,1414
uc irvine,BW,-4.39,104.1,108.5,-0.005,2009,1414
uc irvine,BW,0.48,104.2,103.8,-0.027999999999999997,2008,1414
uc irvine,BW,-1.56,99.5,101.0,-0.028999999999999998,2007,1414
uc irvine,BW,3.38,110.0,106.6,-0.025,2006,1414
uc irvine,BW,-2.13,102.6,104.7,0.053,2005,1414
uc irvine,BW,-4.79,101.4,106.2,0.034,2004,1414
uc irvine,BW,4.1,103.6,99.5,0.077,2003,1414
uc irvine,BW,6.47,108.0,101.5,0.015,2002,1414
rutgers,B10,9.31,105.5,96.2,-0.02,2019,1353
rutgers,B10,3.07,99.2,96.2,-0.043,2018,1353
rutgers,B10,2.23,101.5,99.3,0.006,2017,1353
rutgers,B10,-10.63,97.5,108.1,-0.036000000000000004,2016,1353
rutgers,B10,-2.45,98.7,101.1,0.037000000000000005,2015,1353
rutgers,Amer,-0.37,106.5,106.9,-0.012,2014,1353
rutgers,BE,6.07,107.5,101.4,0.015,2013,1353
rutgers,BE,5.14,102.0,96.9,-0.048,2012,1353
rutgers,BE,9.49,108.6,99.1,-0.051,2011,1353
rutgers,BE,1.37,103.4,102.0,0.071,2010,1353
rutgers,BE,1.13,98.6,97.4,-0.07400000000000001,2009,1353
rutgers,BE,-2.52,96.2,98.8,0.022000000000000002,2008,1353
rutgers,BE,-5.32,101.3,106.7,0.05,2007,1353
rutgers,BE,10.41,109.5,99.1,-0.002,2006,1353
rutgers,BE,2.1,106.6,104.5,-0.006999999999999999,2005,1353
rutgers,BE,9.83,106.0,96.2,0.046,2004,1353
rutgers,BE,6.01,100.9,94.9,-0.040999999999999995,2003,1353
rutgers,BE,4.87,98.0,93.1,0.038,2002,1353
vermont,AE,8.72,107.9,99.2,0.055999999999999994,2019,1436
vermont,AE,10.22,113.8,103.5,-0.009000000000000001,2018,1436
vermont,AE,11.67,111.1,99.4,0.053,2017,1436
vermont,AE,1.19,107.8,106.6,0.027999999999999997,2016,1436
vermont,AE,4.38,103.3,99.0,-0.11800000000000001,2015,1436
vermont,AE,10.16,109.9,99.7,-0.064,2014,1436
vermont,AE,3.12,103.0,99.9,-0.006,2013,1436
vermont,AE,5.17,105.3,100.1,-0.024,2012,1436
vermont,AE,3.36,102.4,99.1,0.062,2011,1436
vermont,AE,3.08,104.1,101.0,0.068,2010,1436
vermont,AE,9.1,108.7,99.6,-0.02,2009,1436
vermont,AE,-1.73,101.0,102.7,-0.055,2008,1436
vermont,AE,4.16,105.5,101.3,0.055,2007,1436
vermont,AE,-3.38,98.5,101.9,-0.067,2006,1436
vermont,AE,13.53,111.3,97.8,0.032,2005,1436
vermont,AE,-1.37,101.0,102.4,0.113,2004,1436
vermont,AE,1.57,101.1,99.5,0.019,2003,1436
vermont,AE,-2.41,105.8,108.2,0.026000000000000002,2002,1436
yale,Ivy,8.59,111.7,103.1,0.057,2019,1463
yale,Ivy,-3.18,103.8,107.0,0.042,2018,1463
yale,Ivy,1.01,106.2,105.2,0.055,2017,1463
yale,Ivy,14.33,110.4,96.0,0.026000000000000002,2016,1463
yale,Ivy,8.78,107.3,98.6,0.028999999999999998,2015,1463
yale,Ivy,1.29,102.8,101.5,0.08,2014,1463
yale,Ivy,-2.95,102.7,105.7,0.032,2013,1463
yale,Ivy,1.09,101.2,100.1,0.099,2012,1463
yale,Ivy,-1.6,99.5,101.1,0.033,2011,1463
yale,Ivy,-10.34,96.1,106.5,-0.036000000000000004,2010,1463
yale,Ivy,-6.95,95.3,102.2,-0.015,2009,1463
yale,Ivy,-7.15,99.9,107.1,0.019,2008,1463
